Date,AMZN,GOOG,META,MSFT,NVDA,TSLA,TSM
2016-12-28,38.60649871826172,39.06745529174805,116.37153625488281,56.97195053100586,2.690995216369629,14.649333000183105,23.492660522460938
2016-12-29,38.25749969482422,38.95499038696289,115.80420684814453,56.890560150146484,2.744692325592041,14.312000274658203,23.50072479248047
2016-12-30,37.493499755859375,38.40907669067383,114.51031494140625,56.203163146972656,2.6291706562042236,14.246000289916992,23.194164276123047
2017-01-03,37.68349838256836,39.121700286865234,116.31182861328125,56.60112762451172,2.5126631259918213,14.465999603271484,23.645936965942383
2017-01-04,37.85900115966797,39.159523010253906,118.13323974609375,56.34787368774414,2.5712859630584717,15.13266658782959,23.637866973876953
2017-01-05,39.022499084472656,39.51384353637695,120.10395050048828,56.34787368774414,2.5060126781463623,15.116666793823242,24.041248321533203
2017-01-06,39.79949951171875,40.11748504638672,122.83110046386719,56.836280822753906,2.539511203765869,15.267333030700684,23.904102325439453
2017-01-09,39.84600067138672,40.14236831665039,124.31411743164062,56.655399322509766,2.6424713134765625,15.41866683959961,24.23487663269043
2017-01-10,39.79499816894531,40.049800872802734,123.76667785644531,56.63731002807617,2.6225199699401855,15.324666976928711,24.259075164794922
2017-01-11,39.95100021362305,40.20507049560547,125.4985122680664,57.15285873413086,2.590252637863159,15.315333366394043,24.33975601196289
2017-01-12,40.68199920654297,40.12793731689453,126.02604675292969,56.62826156616211,2.547886371612549,15.305999755859375,23.629806518554688
2017-01-13,40.856998443603516,40.203575134277344,127.73795318603516,56.709659576416016,2.547639846801758,15.850000381469727,23.750822067260742
2017-01-17,40.486000061035156,40.04084777832031,127.27017974853516,56.5558967590332,2.490494966506958,15.70533275604248,23.896038055419922
2017-01-18,40.374000549316406,40.113502502441406,127.31993865966797,56.528770446777344,2.5358171463012695,15.890666961669922,23.791154861450195
2017-01-19,40.45199966430664,39.91967010498047,126.9516830444336,56.34787368774414,2.590252637863159,16.250667572021484,23.904102325439453
2017-01-20,40.416500091552734,40.06125259399414,126.44406127929688,56.7458381652832,2.5619261264801025,16.315332412719727,24.259075164794922
2017-01-23,40.89400100708008,40.77238082885742,128.3251953125,56.94483184814453,2.5885281562805176,16.594667434692383,24.468830108642578
2017-01-24,41.12200164794922,40.99930953979492,128.76312255859375,57.451316833496094,2.643702983856201,16.974000930786133,24.864137649536133
2017-01-25,41.82600021362305,41.58652877807617,130.86322021484375,57.596031188964844,2.655034303665161,16.96466636657715,25.259445190429688
2017-01-26,41.95750045776367,41.411354064941406,132.15713500976562,58.129676818847656,2.70084810256958,16.833999633789062,25.098100662231445
2017-01-27,41.78850173950195,40.97144317626953,131.55995178222656,59.49541473388672,2.7530665397644043,16.863332748413086,25.211042404174805
2017-01-30,41.51900100708008,39.92688751220703,130.3656005859375,58.907508850097656,2.7099609375,16.708667755126953,25.16263771057129
2017-01-31,41.17399978637695,39.65169143676758,129.7086944580078,58.473365783691406,2.6892712116241455,16.795333862304688,24.93674659729004
2017-02-01,41.61750030517578,39.597198486328125,132.6050262451172,57.50559997558594,2.8067636489868164,16.615999221801758,25.073898315429688
2017-02-02,41.997501373291016,39.73828125,130.2262420654297,57.13475036621094,2.8422327041625977,16.770000457763672,24.83186912536621
2017-02-03,40.5099983215332,39.88558578491211,130.3656005859375,57.596031188964844,2.8173556327819824,16.755332946777344,24.98515510559082
2017-02-06,40.38199996948242,39.87812042236328,131.44052124023438,57.55986022949219,2.8895263671875,17.184667587280273,24.904478073120117
2017-02-07,40.625,40.15829086303711,131.22154235839844,57.36992263793945,2.9343552589416504,17.165332794189453,24.62211799621582
2017-02-08,40.98550033569336,40.228458404541016,133.5704803466797,57.28852462768555,2.921546459197998,17.472000122070312,24.468830108642578
2017-02-09,41.06800079345703,40.28718185424805,133.51077270507812,57.93973159790039,2.8666188716888428,17.946666717529297,24.372020721435547
2017-02-10,41.37300109863281,40.49170684814453,133.56053161621094,57.88547134399414,2.798635482788086,17.948667526245117,24.775394439697266
2017-02-13,41.826499938964844,40.768898010253906,133.42120361328125,58.53668212890625,2.6695668697357178,18.706666946411133,25.566015243530273
2017-02-14,41.81949996948242,40.8291130065918,133.2221221923828,58.75505828857422,2.6794190406799316,18.73200035095215,25.275583267211914
2017-02-15,42.1349983215332,40.75596237182617,132.8140411376953,58.71866226196289,2.684838056564331,18.650667190551758,25.614421844482422
2017-02-16,42.207000732421875,41.01374053955078,133.212158203125,58.70956802368164,2.641732692718506,17.93000030517578,26.074268341064453
2017-02-17,42.253501892089844,41.20832061767578,132.9036102294922,58.800559997558594,2.6412391662597656,18.148666381835938,26.09040641784668
2017-02-21,42.821998596191406,41.3869743347168,133.09274291992188,58.6822624206543,2.735825300216675,18.492666244506836,26.082340240478516
2017-02-22,42.78049850463867,41.34218215942383,135.4814910888672,58.56397247314453,2.7316319942474365,18.233999252319336,25.872583389282227
2017-02-23,42.609500885009766,41.37055587768555,134.7250518798828,58.800559997558594,2.478346824645996,17.06599998474121,25.614421844482422
2017-02-24,42.262001037597656,41.23668670654297,134.80465698242188,58.800559997558594,2.5022695064544678,17.133333206176758,25.751569747924805
2017-02-27,42.43199920654297,41.26853561401367,135.77012634277344,58.44568634033203,2.5750246047973633,16.415332794189453,25.436933517456055
2017-02-28,42.25199890136719,40.966461181640625,134.9041748046875,58.21819305419922,2.502763509750366,16.666000366210938,25.388526916503906
2017-03-01,42.65399932861328,41.56512451171875,136.77537536621094,59.09174346923828,2.53507137298584,16.667999267578125,25.477270126342773
2017-03-02,42.445499420166016,41.33572006225586,136.1184844970703,58.24549102783203,2.4415993690490723,16.698667526245117,24.904478073120117
2017-03-03,42.49399948120117,41.25857925415039,136.52655029296875,58.463890075683594,2.427542209625244,16.771333694458008,24.888343811035156
2017-03-06,42.330501556396484,41.193885803222656,136.77537536621094,58.48207473754883,2.4087986946105957,16.747333526611328,24.888343811035156
2017-03-07,42.30099868774414,41.399417877197266,136.6559295654297,58.60037612915039,2.4351871013641357,16.57266616821289,25.259445190429688
2017-03-08,42.525001525878906,41.571598052978516,137.073974609375,59.137237548828125,2.4307475090026855,16.45800018310547,25.18684196472168
2017-03-09,42.650001525878906,41.73631286621094,137.591552734375,58.90065002441406,2.430255174636841,16.32666778564453,24.99321937561035
2017-03-10,42.62300109863281,41.96373748779297,138.1389617919922,59.082637786865234,2.444559335708618,16.246000289916992,25.05776023864746
2017-03-13,42.72949981689453,42.07769775390625,138.94515991210938,58.8824462890625,2.5118887424468994,16.411333084106445,25.41273307800293
2017-03-14,42.62649917602539,42.08168029785156,138.66647338867188,58.609466552734375,2.510162115097046,17.200000762939453,25.17877197265625
2017-03-15,42.64849853515625,42.160308837890625,139.06459045410156,58.91885757446289,2.5291523933410645,17.048667907714844,25.743499755859375
2017-03-16,42.67100143432617,42.23893737792969,139.3333282470703,58.81875228881836,2.5602269172668457,17.469999313354492,26.146883010864258
2017-03-17,42.615501403808594,42.405147552490234,139.18402099609375,59.02806091308594,2.615964651107788,17.433332443237305,26.292095184326172
2017-03-20,42.8484992980957,42.22002410888672,139.28355407714844,59.082637786865234,2.699324607849121,17.461332321166992,26.501848220825195
2017-03-21,42.15999984741211,41.32725524902344,137.8602752685547,58.427486419677734,2.612018585205078,16.711999893188477,26.203351974487305
2017-03-22,42.40299987792969,41.283958435058594,138.93519592285156,59.173641204833984,2.6652894020080566,17.000667572021484,26.37276268005371
2017-03-23,42.36899948120117,40.6862907409668,138.87548828125,59.02806091308594,2.6411209106445312,16.985332489013672,26.267892837524414
2017-03-24,42.28049850463867,40.52953338623047,139.6816864013672,59.128135681152344,2.6504921913146973,17.54400062561035,26.46958351135254
2017-03-27,42.340999603271484,40.78233337402344,139.66177368164062,59.237335205078125,2.669728994369507,18.014667510986328,26.760009765625
2017-03-28,42.79999923706055,40.85250473022461,141.09500122070312,59.41023635864258,2.6559181213378906,18.496667861938477,26.90522575378418
2017-03-29,43.715999603271484,41.37452697753906,141.98081970214844,59.57400131225586,2.6472859382629395,18.492000579833984,26.566387176513672
2017-03-30,43.81700134277344,41.37901306152344,141.74197387695312,59.792396545410156,2.6980910301208496,18.527999877929688,26.679336547851562
2017-03-31,44.32699966430664,41.282466888427734,141.3836669921875,59.92888641357422,2.686499834060669,18.553333282470703,26.493778228759766
2017-04-03,44.57550048828125,41.72985076904297,141.61256408691406,59.646820068359375,2.672935962677002,19.90133285522461,26.53411102294922
2017-04-04,45.34149932861328,41.53178405761719,141.06515502929688,59.810604095458984,2.485499858856201,20.246667861938477,26.509920120239258
2017-04-05,45.4640007019043,41.37452697753906,141.18460083007812,59.65591812133789,2.4670019149780273,19.666667938232422,26.54218864440918
2017-04-06,44.91400146484375,41.1988639831543,140.50778198242188,59.810604095458984,2.485006093978882,19.913333892822266,26.509920120239258
2017-04-07,44.74399948120117,41.03912353515625,140.11961364746094,59.765098571777344,2.4744014739990234,20.16933250427246,26.51798439025879
2017-04-10,45.35200119018555,41.04210662841797,140.37838745117188,59.62860107421875,2.4112651348114014,20.826000213623047,26.235618591308594
2017-04-11,45.11800003051758,40.97343063354492,139.26364135742188,59.583106994628906,2.419896364212036,20.58066749572754,26.138813018798828
2017-04-12,44.811500549316406,41.02170181274414,138.9252471923828,59.35563278198242,2.3999202251434326,19.78933334350586,26.0419979095459
2017-04-13,44.23350143432617,40.983882904052734,138.73614501953125,59.100826263427734,2.355034112930298,20.266666412353516,25.6789608001709
2017-04-17,45.0994987487793,41.66117477416992,140.75660705566406,59.583106994628906,2.4472720623016357,20.09600067138672,25.840307235717773
2017-04-18,45.18899917602539,41.64375686645508,140.2987823486328,59.50121307373047,2.448751449584961,20.016666412353516,25.64669418334961
2017-04-19,44.959999084472656,41.71292495727539,141.60263061523438,59.18273162841797,2.458371162414551,20.368000030517578,25.501474380493164
2017-04-20,45.10300064086914,41.884117126464844,143.12547302246094,59.60131072998047,2.4973371028900146,20.167333602905273,25.64669418334961
2017-04-21,44.92649841308594,41.96075439453125,143.00601196289062,60.420265197753906,2.507694959640503,20.373332977294922,25.880651473999023
2017-04-24,45.37049865722656,42.93463897705078,144.78762817382812,61.448486328125,2.53901743888855,20.53533363342285,26.380834579467773
2017-04-25,45.38100051879883,43.40939712524414,145.80284118652344,61.80337905883789,2.583163261413574,20.91933250427246,26.679336547851562
2017-04-26,45.464500427246094,43.38102340698242,145.87249755859375,61.72147750854492,2.5654067993164062,20.67799949645996,26.622861862182617
2017-04-27,45.91899871826172,43.506439208984375,147.0071563720703,62.12185287475586,2.6053590774536133,20.575332641601562,26.63900375366211
2017-04-28,46.2495002746582,45.0844612121582,149.54519653320312,62.29474639892578,2.5723116397857666,20.937999725341797,26.679336547851562
2017-05-01,47.4114990234375,45.41340255737305,151.74481201171875,63.15919494628906,2.630023241043091,21.52199935913086,26.94556427001953
2017-05-02,47.34700012207031,45.605987548828125,152.06332397460938,63.05910110473633,2.552088975906372,21.25933265686035,27.373138427734375
2017-05-03,47.05149841308594,46.13349151611328,151.08792114257812,62.85891342163086,2.5710792541503906,20.73466682434082,27.66357421875
2017-05-04,46.87649917602539,46.363399505615234,150.14239501953125,62.61322021484375,2.561213970184326,19.69733238220215,27.542558670043945
2017-05-05,46.70750045776367,46.137969970703125,149.5352325439453,62.786102294921875,2.561460256576538,20.55666732788086,27.76844596862793
2017-05-08,47.45199966430664,46.49477767944336,150.3513946533203,62.731529235839844,2.534578323364258,20.479333877563477,28.220232009887695
2017-05-09,47.64099884033203,46.3887825012207,149.7741241455078,62.822505950927734,2.5387704372406006,21.417333602905273,28.567136764526367
2017-05-10,47.4474983215332,46.22007751464844,149.5850067138672,63.06818771362305,2.9913296699523926,21.681333541870117,28.567136764526367
2017-05-11,47.38100051879883,46.31064987182617,149.33616638183594,62.29474639892578,3.119821786880493,21.540000915527344,28.68815803527832
2017-05-12,48.067501068115234,46.39126968383789,149.6248016357422,62.221920013427734,3.1541030406951904,21.65399932861328,28.534875869750977
2017-05-15,47.89849853515625,46.63312530517578,149.48548889160156,62.26744842529297,3.312436580657959,21.058666229248047,28.284767150878906
2017-05-16,48.30350112915039,46.927734375,149.077392578125,63.52121353149414,3.3740930557250977,21.134000778198242,28.26057243347168
2017-05-17,47.237998962402344,45.76424026489258,144.1705322265625,61.75495529174805,3.1499109268188477,20.407333374023438,27.76844596862793
2017-05-18,47.92449951171875,46.29273986816406,146.96734619140625,61.965457916259766,3.281855583190918,20.87066650390625,28.15570068359375
2017-05-19,47.992000579833984,46.4803466796875,147.365478515625,61.94715118408203,3.357649564743042,20.722000122070312,28.397714614868164
2017-05-22,48.53350067138672,46.870994567871094,147.5446319580078,62.64265441894531,3.429246425628662,20.690000534057617,28.559070587158203
2017-05-23,48.57699966430664,47.21735763549805,147.37542724609375,62.8531379699707,3.3830785751342773,20.257333755493164,28.559070587158203
2017-05-24,49.01750183105469,47.522911071777344,149.33616638183594,62.93549728393555,3.4210989475250244,20.681333541870117,28.6558895111084
2017-05-25,49.66899871826172,48.24847412109375,151.24717712402344,63.71339416503906,3.4134466648101807,21.121999740600586,28.69622802734375
2017-05-26,49.78900146484375,48.344520568847656,151.41639709472656,64.02455139160156,3.501830577850342,21.676000595092773,28.647817611694336
2017-05-30,49.834999084472656,48.5639762878418,151.6652069091797,64.4363784790039,3.5766372680664062,22.34000015258789,28.865638732910156
2017-05-31,49.73099899291992,48.01557540893555,150.74951171875,63.91471481323242,3.5637991428375244,22.733999252319336,28.526803970336914
2017-06-01,49.79750061035156,48.11958312988281,150.81918334960938,64.15269470214844,3.5640454292297363,22.691333770751953,28.954376220703125
2017-06-02,50.33649826049805,48.55004119873047,152.8894500732422,65.6718521118164,3.546269655227661,22.656667709350586,29.188337326049805
2017-06-05,50.56700134277344,48.95213317871094,152.90936279296875,66.14773559570312,3.6541595458984375,23.154666900634766,29.357751846313477
2017-06-06,50.150001525878906,48.59831619262695,152.0931854248047,66.36734771728516,3.6376185417175293,23.523332595825195,29.39002799987793
2017-06-07,50.503501892089844,48.81578826904297,152.40171813964844,66.24838256835938,3.6815640926361084,23.976667404174805,29.414226531982422
2017-06-08,50.51350021362305,48.93870162963867,153.9842987060547,65.84569549560547,3.9486944675445557,24.666667938232422,29.71272087097168
2017-06-09,48.91550064086914,47.267616271972656,148.89825439453125,64.35400390625,3.6934144496917725,23.821332931518555,28.873706817626953
2017-06-12,48.24549865722656,46.922752380371094,147.74368286132812,63.85980987548828,3.702549457550049,23.93400001525879,28.429990768432617
2017-06-13,49.03950119018555,47.445274353027344,149.97317504882812,64.656005859375,3.7378549575805664,25.06333351135254,28.68815803527832
2017-06-14,48.82350158691406,47.31389617919922,149.54519653320312,64.30824279785156,3.745753526687622,25.37733268737793,28.760761260986328
2017-06-15,48.208499908447266,46.893394470214844,149.09730529785156,63.96963882446289,3.7618021965026855,25.022666931152344,28.59133529663086
2017-06-16,49.385501861572266,46.767486572265625,149.933349609375,64.0611343383789,3.7432847023010254,24.760000228881836,28.93824577331543
2017-06-19,49.75849914550781,47.64284133911133,152.15292358398438,64.85735321044922,3.8840110301971436,24.65333366394043,29.21253776550293
2017-06-20,49.62950134277344,47.30743408203125,151.5358123779297,63.97878646850586,3.878331422805786,24.81599998474121,29.147998809814453
2017-06-21,50.11149978637695,47.7463493347168,153.18801879882812,64.30824279785156,3.9370906352996826,25.093332290649414,29.615915298461914
2017-06-22,50.064998626708984,47.628910064697266,152.680419921875,64.29910278320312,3.90993332862854,25.507333755493164,29.615915298461914
2017-06-23,50.1870002746582,48.051902770996094,154.34259033203125,65.16849517822266,3.797847032546997,25.56333351135254,29.632049560546875
2017-06-26,49.69900131225586,47.389041900634766,152.86952209472656,64.54620361328125,3.756371021270752,25.166000366210938,30.097719192504883
2017-06-27,48.8390007019043,46.14792251586914,149.8736572265625,63.33818435668945,3.618854284286499,24.158000946044922,29.231361389160156
2017-06-28,49.51649856567383,46.80282211303711,152.52117919921875,63.87812805175781,3.746494770050049,24.749332427978516,29.447952270507812
2017-06-29,48.79650115966797,45.67317199707031,150.33148193359375,62.67926025390625,3.621323585510254,24.049999237060547,28.99810791015625
2017-06-30,48.400001525878906,45.22230911254883,150.27175903320312,63.081939697265625,3.5689849853515625,24.107332229614258,29.123062133789062
2017-07-03,47.68299865722656,44.723167419433594,147.73373413085938,62.38642883300781,3.4398624897003174,23.507999420166016,29.056421279907227
2017-07-05,48.56999969482422,45.370601654052734,149.634765625,63.219215393066406,3.5317037105560303,21.805999755859375,29.00644302368164
2017-07-06,48.25699996948242,45.12078857421875,148.1219024658203,62.75248718261719,3.5423200130462646,20.588666915893555,28.739866256713867
2017-07-07,48.9379997253418,45.712982177734375,150.72962951660156,63.56697082519531,3.6232988834381104,20.881332397460938,28.848161697387695
2017-07-10,49.82350158691406,46.221073150634766,152.77993774414062,64.04286193847656,3.7946369647979736,21.06999969482422,29.15638542175293
2017-07-11,49.70650100708008,46.285274505615234,154.54164123535156,64.05199432373047,3.848458766937256,21.814666748046875,29.472942352294922
2017-07-12,50.32550048828125,46.96903610229492,158.1546173095703,65.11360168457031,4.012144565582275,21.968000411987305,29.73117446899414
2017-07-13,50.03150177001953,47.13475036621094,158.512939453125,65.68099212646484,3.965729236602783,21.560667037963867,30.1143798828125
2017-07-14,50.09049987792969,47.57416534423828,159.2196044921875,66.60530090332031,4.072384357452393,21.851999282836914,30.19769287109375
2017-07-17,50.50199890136719,47.4462776184082,158.98072814941406,67.1269302368164,4.055103778839111,21.30466651916504,29.914453506469727
2017-07-18,51.22249984741211,48.042449951171875,162.09603881835938,67.0811996459961,4.097321033477783,21.882667541503906,29.881132125854492
2017-07-19,51.34349822998047,48.315650939941406,163.37005615234375,67.59367370605469,4.076087951660156,21.68400001525879,30.330974578857422
2017-07-20,51.435001373291016,48.179298400878906,163.75820922851562,67.92313385009766,4.135339736938477,21.994667053222656,30.072731018066406
2017-07-21,51.28350067138672,48.41667175292969,163.65867614746094,67.52960968017578,4.150153160095215,21.893333435058594,29.86446762084961
2017-07-24,51.9474983215332,48.785926818847656,165.22129821777344,67.35575103759766,4.102010726928711,22.834667205810547,30.172697067260742
2017-07-25,51.993499755859375,47.310909271240234,164.50465393066406,67.89566802978516,4.0822601318359375,22.639999389648438,30.072731018066406
2017-07-26,52.63999938964844,47.166595458984375,164.83314514160156,67.76757049560547,4.129415035247803,22.92333221435547,30.172697067260742
2017-07-27,52.29999923706055,46.48432540893555,169.64047241210938,66.95306396484375,3.993134021759033,22.297332763671875,30.139373779296875
2017-07-28,51.00199890136719,46.854576110839844,171.6410369873047,66.84323120117188,4.058558940887451,22.33799934387207,29.872802734375
2017-07-31,49.388999938964844,46.30567932128906,168.45606994628906,66.53208923339844,4.012144565582275,21.564666748046875,29.95610809326172
2017-08-01,49.80950164794922,46.32209777832031,169.06321716308594,66.4222640991211,4.061027526855469,21.30466651916504,29.856142044067383
2017-08-02,49.794498443603516,46.300201416015625,168.50584411621094,66.12943267822266,4.058558940887451,21.72599983215332,30.047740936279297
2017-08-03,49.34600067138672,45.96479034423828,167.79916381835938,66.02874755859375,4.1101579666137695,23.139333724975586,29.814489364624023
2017-08-04,49.37900161743164,46.17927169799805,168.8243408203125,66.51378631591797,4.128181457519531,23.79400062561035,30.014421463012695
2017-08-07,49.61349868774414,46.24894332885742,171.17324829101562,66.25753021240234,4.255079746246338,23.67799949645996,30.647525787353516
2017-08-08,49.492000579833984,46.12104797363281,170.42677307128906,66.61445617675781,4.204468727111816,24.347999572753906,30.572553634643555
2017-08-09,49.10049819946289,45.927467346191406,170.3769989013672,66.32160949707031,4.249154567718506,24.235332489013672,30.372621536254883
2017-08-10,47.84600067138672,45.14815902709961,166.61473083496094,65.35151672363281,4.067200183868408,23.69333267211914,29.439619064331055
2017-08-11,48.39950180053711,45.503971099853516,167.29156494140625,66.34904479980469,3.850433349609375,23.857999801635742,30.106050491333008
2017-08-14,49.165000915527344,45.916015625,169.94903564453125,67.3465576171875,4.157559394836426,24.253332138061523,30.031082153320312
2017-08-15,49.137001037597656,45.89362716674805,170.19786071777344,67.3649673461914,4.122501850128174,24.155332565307617,30.339305877685547
2017-08-16,48.909000396728516,46.12950897216797,169.2025604248047,67.7605972290039,4.077322959899902,24.194000244140625,30.272663116455078
2017-08-17,48.028499603271484,45.33427429199219,166.12704467773438,66.61052703857422,3.9864675998687744,23.461332321166992,29.814489364624023
2017-08-18,47.923500061035156,45.318851470947266,166.62469482421875,66.69337463378906,3.9872093200683594,23.163999557495117,29.872802734375
2017-08-21,47.66450119018555,45.119293212890625,166.99295043945312,66.38055419921875,3.929189920425415,22.52400016784668,29.97276496887207
2017-08-22,48.345001220703125,46.016544342041016,168.84423828125,67.30976867675781,4.016664981842041,22.75666618347168,30.422607421875
2017-08-23,47.900001525878906,46.131500244140625,167.91859436035156,66.90496826171875,4.096973419189453,23.51799964904785,30.472593307495117
2017-08-24,47.622501373291016,45.84684753417969,166.9531707763672,66.87735748291016,4.0819010734558105,23.528667449951172,30.68084144592285
2017-08-25,47.26300048828125,45.578617095947266,165.53982543945312,66.9969711303711,4.047800540924072,23.203332901000977,30.697505950927734
2017-08-28,47.30099868774414,45.4751091003418,166.4554901123047,67.00615692138672,4.076465606689453,23.04400062561035,30.63086700439453
2017-08-29,47.702999114990234,45.847347259521484,167.26170349121094,67.20858001708984,4.069793701171875,23.157333374023438,30.722497940063477
2017-08-30,48.37950134277344,46.2593994140625,169.1229248046875,68.09180450439453,4.094007968902588,23.545333862304688,30.76414680480957
2017-08-31,49.029998779296875,46.74509048461914,171.16331481933594,68.79103088378906,4.186920166015625,23.726667404174805,30.7974796295166
2017-09-01,48.912498474121094,46.64606475830078,171.21307373046875,68.02742004394531,4.212123870849609,23.69333267211914,31.005739212036133
2017-09-05,48.26350021362305,46.20365905761719,169.919189453125,67.72377014160156,4.0996928215026855,23.305999755859375,30.697505950927734
2017-09-06,48.38999938964844,46.171810150146484,171.28271484375,67.53057861328125,4.097221374511719,22.968666076660156,31.047393798828125
2017-09-07,48.9734992980957,46.5768928527832,172.39749145507812,68.39541625976562,4.116248607635498,23.374000549316406,31.27231216430664
2017-09-08,48.29499816894531,46.10661697387695,170.14810180664062,68.064208984375,4.044834136962891,22.893333435058594,31.238985061645508
2017-09-11,48.89799880981445,46.235008239746094,172.6960906982422,68.78184509277344,4.176044940948486,24.246000289916992,31.522218704223633
2017-09-12,49.12900161743164,46.38380432128906,172.148681640625,68.70823669433594,4.191119194030762,24.183332443237305,31.538875579833984
2017-09-13,49.97999954223633,46.53409194946289,172.23826599121094,69.19586944580078,4.20989990234375,24.415332794189453,31.263978958129883
2017-09-14,49.61050033569336,46.037445068359375,170.15805053710938,68.79103088378906,4.185931205749512,25.176000595092773,31.13902473449707
2017-09-15,49.339500427246094,45.79758071899414,170.83485412597656,69.28784942626953,4.450577735900879,25.320667266845703,31.36393928527832
2017-09-18,48.70949935913086,45.534324645996094,169.21249389648438,69.14987182617188,4.634422779083252,25.666667938232422,31.71381950378418
2017-09-19,48.49300003051758,45.87322235107422,171.7107391357422,69.40746307373047,4.629480838775635,25.00666618347168,31.90542221069336
2017-09-20,48.660499572753906,46.35942077636719,171.36236572265625,68.94744873046875,4.592167854309082,24.92733383178711,31.505556106567383
2017-09-21,48.23249816894531,46.40271759033203,170.30735778808594,68.27581787109375,4.466639995574951,24.43199920654297,31.855438232421875
2017-09-22,47.755001068115234,46.207637786865234,169.739990234375,68.45980834960938,4.423150539398193,23.4060001373291,31.46391487121582
2017-09-25,46.989498138427734,45.831424713134766,162.10598754882812,67.40179443359375,4.225468158721924,22.999332427978516,30.880781173706055
2017-09-26,46.93000030517578,46.02500915527344,163.43972778320312,67.40179443359375,4.2491888999938965,23.016666412353516,30.939085006713867
2017-09-27,47.54349899291992,47.00187683105469,166.8934326171875,67.94458770751953,4.342348098754883,22.731332778930664,31.030723571777344
2017-09-28,47.81999969482422,47.25119400024414,167.93850708007812,67.9629898071289,4.341111660003662,22.639999389648438,30.86411476135254
2017-09-29,48.067501068115234,47.72943115234375,170.06846618652344,68.53343200683594,4.41746711730957,22.739999771118164,31.280643463134766
2017-10-02,47.95949935913086,47.43880844116211,168.67503356933594,68.6438217163086,4.423150539398193,22.768667221069336,31.7637996673584
2017-10-03,47.85499954223633,47.66374588012695,169.16273498535156,68.32183074951172,4.432293891906738,23.209333419799805,32.02204513549805
2017-10-04,48.272499084472656,47.35968780517578,167.62994384765625,68.71742248535156,4.469358444213867,23.667333602905273,31.880422592163086
2017-10-05,49.04249954223633,48.269371032714844,170.43675231933594,69.89508819580078,4.466888427734375,23.68866729736328,32.0386962890625
2017-10-06,49.479000091552734,48.71377182006836,171.42208862304688,69.92268371582031,4.479984760284424,23.79199981689453,32.0386962890625
2017-10-09,49.54949951171875,48.619712829589844,171.69081115722656,70.18949127197266,4.58104944229126,22.862667083740234,32.29694747924805
2017-10-10,49.36000061035156,48.400753021240234,170.7850799560547,70.18949127197266,4.668522834777832,23.70599937438965,32.46355438232422
2017-10-11,49.75,49.229331970214844,171.92970275878906,70.30908966064453,4.718191623687744,23.639999389648438,33.61314392089844
2017-10-12,50.04650115966797,49.15866470336914,171.7406005859375,70.953125,4.720416069030762,23.711999893188477,33.6881217956543
2017-10-13,50.14699935913086,49.25072479248047,172.9250030517578,71.29353332519531,4.808384418487549,23.704666137695312,34.004676818847656
2017-10-16,50.31700134277344,49.36617660522461,173.7013397216797,71.44075012207031,4.890917778015137,23.373332977294922,34.06298828125
2017-10-17,50.45650100708008,49.37513732910156,175.2838897705078,71.3855209350586,4.886467456817627,23.71666717529297,34.362892150878906
2017-10-18,49.849998474121094,49.40648651123047,175.20428466796875,71.40392303466797,4.882266998291016,23.976667404174805,34.57115173339844
2017-10-19,49.330501556396484,48.99045944213867,173.74114990234375,71.67994689941406,4.887704372406006,23.45400047302246,34.21293640136719
2017-10-20,49.14550018310547,49.17707443237305,174.15919494628906,72.50797271728516,4.865464687347412,23.00666618347168,34.25458908081055
2017-10-23,48.314998626708984,48.19422912597656,170.4665985107422,72.5263900756836,4.858545303344727,22.468000411987305,34.32955551147461
2017-10-24,48.79499816894531,48.29823684692383,170.99412536621094,72.55398559570312,4.909450531005859,22.48933219909668,34.42119598388672
2017-10-25,48.64550018310547,48.437076568603516,169.79974365234375,72.34236907958984,4.785404205322266,21.722667694091797,34.28790283203125
2017-10-26,48.621498107910156,48.39876174926758,169.82960510253906,72.46195983886719,4.83556604385376,21.744667053222656,34.321231842041016
2017-10-27,55.04750061035156,50.7232551574707,177.0455780029297,77.108154296875,4.9880266189575195,21.391332626342773,35.11261749267578
2017-10-30,55.54249954223633,50.615760803222656,179.0262451171875,77.1817626953125,5.0369553565979,21.338666915893555,35.09596633911133
2017-10-31,55.263999938964844,50.59237289428711,179.21534729003906,76.52852630615234,5.110344886779785,22.101999282836914,35.262569427490234
2017-11-01,55.183998107910156,51.03328323364258,181.80316162109375,76.52852630615234,5.1199822425842285,21.405332565307617,35.07097244262695
2017-11-02,54.71099853515625,51.03726577758789,178.0806884765625,77.3289794921875,5.088846206665039,19.950666427612305,35.11261749267578
2017-11-03,55.58000183105469,51.38063430786133,178.0806884765625,77.41175079345703,5.156800746917725,20.4060001373291,35.14593505859375
2017-11-06,56.03300094604492,51.05318832397461,179.3248291015625,77.71537780761719,5.180027484893799,20.185333251953125,35.34586715698242
2017-11-07,56.15850067138672,51.422935485839844,179.4044647216797,77.53137969970703,5.23933219909668,20.40333366394043,35.41250991821289
2017-11-08,56.64400100708008,51.74740219116211,178.71771240234375,77.79816436767578,5.168414115905762,20.292667388916016,35.34586715698242
2017-11-09,56.45650100708008,51.319923400878906,178.4589385986328,77.36576843261719,5.073526859283447,20.19933319091797,34.68776321411133
2017-11-10,56.26750183105469,51.16117858886719,177.6228790283203,77.1633529663086,5.340890884399414,20.19933319091797,34.754417419433594
